2195,0.2390745,0.8146529,5.4146333
2198,0.2655724,0.8760158,5.7566328
2199,0.2565718,0.8391261,5.5659461
2201,-0.2796742,0.8322674,5.6752377
2207,-2.1869295,-1.3786505,5.1009617
2211,-0.2087774,-1.9579920,6.5701432
2215,1.1234028,0.9464144,7.0641198
2218,0.7531807,-0.9027354,7.2508907
2219,-0.5297853,1.4032156,5.7107430
2220,-1.0467935,1.5767084,6.7460346
2222,-1.3232977,-1.9222671,6.1485376
2225,0.4972300,-1.4425956,7.0625854
2227,0.2949202,-0.0637390,7.0865397
2231,0.0098600,-1.9268821,6.5282845
2233,0.2673678,0.9796329,6.5856729
2239,-2.3682806,-1.5786728,5.4497175
2246,-2.1168020,-1.4341695,5.1691065
2248,-2.3609841,-1.1738185,5.3239098
2250,-0.4412368,0.9742261,5.3674483
2251,-2.2228553,-0.8824489,5.2555404
2256,-2.3503020,-0.7196710,5.1757503
2257,-2.2178917,-1.2941749,5.2550097
2259,-0.2902552,0.7542504,5.9773169
2261,-2.1179934,-0.6590307,5.8433385
2262,-1.2446859,-0.4745596,6.6470776
2268,0.2117635,0.6227062,5.7186475
2274,0.8118464,-0.3393422,7.0715194
2276,-0.3378999,0.7224813,6.3898125
2292,-2.4211762,-0.7630505,6.6415548
2297,-2.1567042,-0.9610549,5.4204197
2299,0.4767130,-1.4269438,6.9475074
2304,-2.0557272,1.4519846,6.0804610
2309,-2.1250718,-0.4618616,6.1197190
2310,-2.1137342,1.0781811,5.2307143
2315,-1.2053728,-0.4412116,6.4345074
2317,-0.6192414,0.9382091,5.5088277
2323,-1.5807126,0.7289425,5.2524061
2324,-2.2474880,-0.4314752,5.2770629
2327,-2.0496175,-1.1291809,4.7420139
2338,-2.3905540,-1.9360029,5.6511979
2345,-1.3604798,1.4645997,5.3941836
2348,-0.6298866,0.9403293,5.5817747
2353,-2.3567729,-0.0717480,6.1697469
2355,-2.3401113,-0.0759507,6.1137853
2356,-2.0087011,0.3770142,5.7671552
2361,-1.8486527,1.2007927,4.2032475
2363,-2.3189356,1.1009923,3.9744568
2364,-2.5622206,1.1229111,4.3501124
2365,-3.2545347,0.7993633,4.1622868
2370,-0.2429119,1.0649098,5.7090220
2375,-0.1540640,0.9282854,5.2624011
2376,-0.1402065,0.9673423,5.4388070
2378,-0.2010434,0.9156054,5.3763909
2383,-0.4716557,0.7572376,4.6163278
2391,-3.4752343,0.1504568,4.3159704
2399,-3.5110664,-0.3319041,4.3831215
2403,-0.5310407,1.1691854,5.7216096
2406,-3.5288951,0.2178346,4.3856010
2418,-0.2879528,0.8145667,5.5132022
2419,-3.5571334,-0.3659606,4.4998784
2426,-0.0026170,-1.8143899,6.2302232
2433,0.0465609,-1.5934417,6.9223022
2436,-1.1262810,1.5349576,5.8990355
2440,-2.5396805,1.5931890,5.8543220
2441,-2.3246958,1.4712691,5.9489803
2447,-1.0345291,1.3862669,5.3551688
2448,-2.3580871,-0.3791046,5.6164794
2451,-2.2680335,-1.1743999,5.3244963
2454,-1.3202893,-1.5877926,5.6308317
2462,-0.6466224,1.3962507,6.1139116
2466,-2.2296345,-0.4295262,5.2131710
2468,-0.3910389,0.7716117,5.3345318
2480,-2.6968060,-0.4205864,6.1565018
2481,-0.6817181,1.3206141,5.8390975
2482,-3.5499423,-0.5322903,4.7888355
2486,-0.4123945,0.8140628,6.0305762
2492,0.4628198,-1.7781492,7.1382136
2496,-3.5901215,-1.9090173,5.6190810
2498,-0.0796875,-2.0645411,7.5454469
2502,-0.1089230,0.6290931,5.6565742
2504,-2.3954573,-0.0322118,5.4644532
2505,0.9072119,-1.3149340,7.3303647
2517,-2.4993272,0.7815763,4.5958157
2518,-3.6190546,1.4672408,4.9167199
2538,0.5911996,-0.1005349,7.0989342
2545,-2.6439807,-0.5727250,5.4191527
2554,-3.1082928,-1.9762043,5.7093525
2563,-2.6596274,-1.7476258,5.9483972
2564,-2.8015501,-1.9693362,6.4396567
2578,-1.9276018,0.3382973,5.6541758
2583,-1.8513676,1.2892222,5.6432419
2586,-2.3031886,1.0765437,3.9573910
2614,-3.2972960,0.7671461,4.1506982
2624,-3.4749448,0.2348345,4.0622120
2625,-0.1705410,0.8341848,5.1550055
2628,-3.4793856,0.2317871,4.0675154
2632,-3.3701882,0.2381012,4.1538897
2634,-0.4201828,0.8586146,5.1657796
2635,-3.5065372,0.2304826,4.0998564
2638,-3.4361069,-0.1553877,4.1150651
2642,-3.4166687,0.2305828,4.2254720
2644,-3.2926271,0.0381621,3.9339797
2646,-3.4554358,0.1661288,4.1835332
2647,-3.6076601,0.0239301,4.2779627
2648,-3.4344666,0.1615566,4.1610136
2650,-3.4446707,0.1649004,4.1676254
2652,-3.1626737,0.1385666,3.8237872
2653,-3.5399392,0.0382979,4.1936707
2654,-0.5278064,1.1041989,5.4686136
2655,-3.4437673,-0.1639583,4.1525521
2658,-3.4187839,-0.3514833,4.1849699
2660,-2.2185726,1.4561174,5.6444354
2664,-2.1132069,0.5308067,6.1290073
2666,-2.3608603,-0.4647480,5.3548441
2667,-0.6151931,0.8367867,5.5787349
2679,-2.2953556,-0.8650162,5.2660499
2694,-0.4652627,0.9449629,5.6767011
2695,-0.3136281,0.7529943,6.6972890
2696,-2.1091502,-0.2075290,5.5447841
2699,-3.2092190,1.1424291,4.1433277
2701,-0.5552486,1.4207847,5.7409730
2702,-1.4809601,-0.7437051,6.4469490
2718,0.4876904,-1.5579556,7.3849273
2721,-3.4619586,0.0873815,4.3941655
2723,-2.2438645,-0.9417663,5.3091187
2726,-3.5129347,-0.5327507,4.7042384
2728,-3.3290946,0.8301244,4.4327750
2729,-3.3952875,1.2876399,4.4829416
2731,-3.4894736,-0.5455024,4.7800918
2732,-0.5306013,0.8482733,5.8918285
2738,-3.5414598,-0.5393874,4.7250466
2746,0.1671463,-1.7732714,7.1734686
2748,-1.4788328,-0.7375733,6.4569173
2751,-0.6847823,1.4000256,5.6142168
2755,-0.6095403,0.8476982,5.6520238
2761,-2.4153566,-0.4035490,6.1769128
2763,-2.1801224,-0.7204854,5.2826285
2775,-2.3407190,-0.0790135,6.0572729
2776,-1.9442189,0.3203082,5.6259084
2779,-2.3331418,-0.5029483,5.1461573
2780,-1.2004273,1.1018960,6.3832717
2791,-1.8592507,0.0189588,5.2682838
2818,-3.5718961,0.8558119,4.4717894
2839,-0.6288908,0.8800306,5.2188492
2842,-3.4359109,0.1697343,4.1336617
2845,-3.4411473,-0.3354142,4.1899862
2853,-0.6302477,1.5936956,5.5551233
2859,-2.2755344,-0.8257884,5.2804751
2862,-2.2563770,-1.4282410,5.1320796
2864,-1.3988477,1.5322860,5.6504335
2865,-2.0862720,0.3841725,6.0285954
2866,-1.8826497,0.3430899,5.5615091
2868,-2.4900382,0.2713278,4.8414764
2871,-2.1540489,-0.4714988,6.2274966
2872,-1.9442332,-0.0391662,5.2707534
2873,-2.6430385,0.9089319,4.7422485
2876,-2.2323050,-0.4335570,5.2168088
2879,-2.4873075,0.4930965,4.6655369
2883,-1.4496940,1.2422775,5.1624665
2885,-2.2809510,-0.3224924,5.1502700
2886,-2.3379097,-0.4383596,5.2454381
2891,-2.3436503,-0.3899430,6.0861888
2893,-1.6079900,0.7334026,5.2195454
2894,-3.4316535,0.1046243,4.2630148
2898,-3.5306542,0.2238460,4.1464095
2903,-2.4613354,1.3873093,5.3763981
2905,-3.4498689,0.0994784,4.2943511
2908,-3.5015457,0.0091163,4.2175131
2917,-1.9656696,0.3017394,5.6639795
2919,-3.7391770,-0.3424739,4.6298337
2925,-0.8206979,1.6710093,6.8519673
2926,-3.4039147,-0.4504399,4.2395630
2930,-3.1694784,0.7573836,4.1128788
2932,-2.4038134,-0.0351590,5.4842782
2935,-3.2357638,0.8789040,4.1708832
2942,-3.5815036,-0.4153956,4.5292783
2945,-1.5208251,-0.7567324,6.5595074
2952,-3.4121616,0.8726876,4.5736084
2955,-2.3198559,-1.2786150,5.2711210
2956,-3.4078214,-0.4831306,4.6241536
2963,-1.2042865,1.0433177,6.4469900
2965,-0.8470955,-1.0622022,6.7327948
2967,-2.1983547,-0.8066124,5.2849264
2976,-2.2865574,-0.5071420,5.4210405
2991,-2.2809055,0.6862900,3.8404856
2995,-3.8970895,0.5796407,3.5439312
3002,-3.1451492,0.9493485,4.0479670
3005,-3.1924043,0.8310254,4.0882587
3007,-3.2061949,0.8346253,4.0997977
3017,-3.3517823,0.2332491,4.1330714
3018,-3.3705735,0.2422413,4.1524525
3019,-3.4020863,-0.0035040,4.0250921
3023,-3.5115747,0.2166005,4.1243448
3027,-3.5671372,0.2836168,4.4560041
3031,-3.3473148,0.5582413,4.3210998
3037,-2.5531821,0.9535378,5.2188354
3041,-3.4676609,0.6036638,4.4694371
3044,-3.5918705,-0.3455679,4.4807701
3047,-2.0936162,0.5320024,6.0523849
3049,-2.4358709,-0.0845380,6.4328136
3050,-2.4601190,-0.4436070,5.2142463
3062,-3.5757029,-0.3900375,4.5206714
3064,-1.8387339,0.0210388,5.2167912
3065,-2.4236794,-0.4301010,5.8372536
3068,-2.1411297,-0.6479715,5.2252316
3073,-3.8074863,1.0984403,4.1326776
3076,-3.4550955,0.1014479,4.3047295
3080,-2.2863758,-1.0924093,5.2220163
3081,-2.2866120,-1.2389826,5.2754078
3082,-3.4239645,0.0403394,4.2416964
3083,-1.3580872,-0.6384321,6.4890337
3084,-1.6027241,-0.6404001,6.3776484
3089,-3.8327146,0.9071553,4.2523508
3091,-2.3474855,-0.3442211,5.3191648
3092,-3.5119452,-0.4004484,4.3364377
3093,-3.9049759,1.1361288,4.2256684
3095,-3.5760736,0.7481555,3.9698584
3099,-3.6092451,1.3344282,4.5968871
3101,-3.4090734,-0.4410985,4.2462111
3106,-4.6362820,-1.8369699,5.2470412
3107,-2.3052826,-1.4513811,5.3802862
3109,-1.0604218,-2.4268298,7.4499993
3111,-2.4715641,1.4936129,5.7279201
3122,-3.4089761,0.1145009,4.2313070
3127,-2.4260719,-0.0376140,5.5463638
3133,-2.3417201,-0.8110105,5.2331977
3142,-2.1520228,-0.6337241,5.2717338
3143,-2.6624572,1.4690843,5.6837945
3155,-2.5441508,0.8719305,4.5629735
3160,-2.3150618,0.7100781,3.9140253
3168,-4.4139233,1.0016922,3.5912611
3169,-4.2152185,1.0107293,3.4453626
3170,-4.1495581,0.9198112,3.4363675
3181,-4.0968428,0.8961609,3.3948953
3184,-3.9605803,0.6989999,3.3385646
3186,-5.7892990,1.1211412,4.4841595
3187,-3.9936850,0.4047619,3.4885373
3188,-4.1037192,0.4162800,3.5613263
3190,-4.0067711,0.4021761,3.4870646
3192,-3.1908565,0.9675294,4.1045027
3194,-4.0655494,0.4028037,3.5353703
3200,-3.4639237,-0.0442887,4.1451645
3206,-3.5188887,0.4496503,4.0023322
3207,-3.5069427,0.4437971,3.9927754
3210,-2.4296896,-0.0370734,4.9949355
3211,-3.5651188,0.4529023,4.0530486
3215,-1.8767121,0.3663968,5.5110893
3217,-3.5289636,0.4514519,4.0120687
3219,-1.8500317,-0.0141211,5.2769575
3221,-2.3507411,-1.2707957,5.2226110
3222,-4.7259350,-2.2175922,5.3591824
3224,-3.2733612,1.2081804,4.3456836
3225,-3.5783565,1.4599688,5.5138769
3231,-2.1733313,-0.3618960,6.3329954
3233,-2.2840738,-1.2359924,5.4147668
3236,-3.8846500,1.1337395,4.2040930
3237,-3.9156077,-1.9368266,5.1369143
3240,-4.5472078,-2.0981805,5.1606417
3254,-3.5194900,0.0851628,4.4518080
3255,-3.8153260,1.1056296,4.1395464
3257,-3.5718384,0.6837171,3.9536638
3258,-2.1719468,-0.3687840,6.2901249
3260,-1.5519631,0.8018039,5.2195668
3265,-3.6921175,0.8100761,4.1990328
3275,-3.9062386,0.8772992,4.4474154
3287,-2.3529773,-0.5081246,5.1785083
3288,-2.3656645,-0.4098740,6.1584225
3289,-2.4202895,-0.4269171,5.0860248
3293,-3.5905631,0.7568722,3.9847610
3295,-4.4372382,0.4712937,4.2467179
3300,-3.8260539,0.6769072,4.3381910
3301,-4.8778954,-0.4452927,4.5760989
3302,-4.7938633,-0.6785018,4.4725919
3304,-2.5888035,-0.4710592,5.4788752
3306,-4.9213147,-0.6621063,4.7659574
3315,-3.6094599,0.7908699,3.9894919
3322,-2.1858702,-0.6922585,5.3577518
3325,-1.1418902,-1.1701465,6.8202262
3326,-4.5668659,-1.9208565,4.9605641
3329,-3.4985778,0.1637071,4.3469262
3330,-3.4500344,0.0189413,4.1555295
3338,-1.6903026,0.6557450,5.3816423
3339,-2.3726962,-0.4741638,5.1496544
3341,-1.5529325,-0.6198066,6.2145677
3347,-1.2901502,-0.7561176,6.7950077
3368,-2.3696649,0.9216120,4.0101838
3369,-2.6889801,1.1526570,4.6615229
3371,-4.0203772,0.8982695,3.3440034
3375,-2.5199401,0.8485472,4.4987330
3395,-3.4713440,0.0307067,4.1305761
3400,-3.3410432,-0.1002046,4.0052738
3402,-3.3951330,-0.1154495,4.0758152
3410,-2.4351287,-1.4679930,5.6967797
3412,-2.2295425,-1.2199568,5.0205655
3416,-2.6998072,-2.0053158,5.7039332
3418,-1.6081078,-1.9786811,6.9132380
3419,-4.7221389,-1.1388276,5.2360587
3421,-1.4784024,-0.6761356,5.9070387
3423,-1.5178690,1.2678581,5.5115042
3425,-5.6310587,-1.9186133,4.9600477
3427,-2.3213913,-1.2368656,5.4954100
3431,-4.7831464,-1.1665466,5.3067627
3433,-1.6089284,1.1147100,5.8751168
3435,-5.1665587,-2.2172129,5.1957841
3439,-3.9864311,-1.7885737,5.1481752
3440,-4.4534411,0.4621592,4.2578087
3441,-4.6854939,-1.8470043,5.3124557
3442,-5.6178794,-1.9124857,4.9431157
3445,-3.4288495,0.0232862,4.1310663
3448,-2.5364065,1.2935947,5.9673061
3449,-4.5711327,0.3574840,4.3518939
3450,-5.2785196,-2.0592058,4.7692308
3451,-4.8375449,-0.4309053,4.5290384
3452,-2.3174713,-1.1138085,5.2676554
3453,-2.1758394,-0.7313809,5.2503104
3455,-5.7032609,-1.8531957,4.9057317
3456,-4.5850687,-1.9286283,4.9793086
3458,-4.7609539,-0.6839123,4.4466786
3462,-5.8032780,-2.2603621,5.0208716
3468,-4.5299215,-0.4880118,4.2032056
3480,-4.6103611,-1.9015256,5.2347236
3488,-2.2436550,-0.0141555,5.2982826
3496,-3.5083039,-0.4550272,4.7697124
3499,-1.5188568,1.0575836,5.3224645
3505,-2.5787957,-1.9812940,5.7024970
3507,-2.4249587,0.0333109,4.8123884
3510,-2.2792048,-0.7675713,5.4410157
3515,-2.5148597,0.7362351,4.6250129
3520,-4.0419297,1.1346141,3.3204932
3522,-4.3069992,1.2315618,3.4733596
3531,-3.2403820,0.8751105,4.1706238
3533,-3.2122765,0.8774216,4.1291552
3539,-2.3420522,-1.3443820,5.2362647
3540,-3.3889503,0.0283349,4.0395060
3542,-2.3692646,-1.3838470,5.3066258
3545,-3.4596698,-0.3939856,4.2766604
3555,-5.7186089,-1.8492069,4.9310889
3556,-3.6420839,-0.0805475,4.3491974
3557,-2.2061083,-1.3966898,5.1971645
3558,-2.3813987,-1.1867117,5.3693495
3561,-4.5917311,-1.8854628,5.2030239
3562,-1.8432881,0.1215400,5.2319012
3563,-3.6500571,-1.8203316,5.6955194
3564,-2.3280778,-0.0616411,6.0687022
3568,-4.5510373,0.3657705,4.3457065
3569,-4.3556118,0.8965899,4.2443147
3570,-4.4311399,0.8800877,4.3380475
3571,-3.1319916,0.7390355,4.0652637
3572,-4.8959961,-0.6343032,4.7386818
3579,-5.2653980,-1.0097904,5.0487614
3580,-4.7800260,-0.6930475,4.4600997
3581,-4.3765383,0.9075459,4.2580590
3586,-2.2869499,-0.4863608,5.3780313
3589,-5.9152970,-2.0341265,5.0966244
3590,-2.4183159,-0.5073858,5.1433949
3593,-3.4764152,-0.1498144,4.1992984
3596,-2.2964377,-0.2746679,6.0708294
3609,-2.3550096,-0.4230439,5.6554389
3615,-3.9143124,1.1118302,3.8177481
3626,-3.6338654,0.8359607,3.9706368
3628,-3.5427923,0.8877757,3.8289518
3630,-3.4487555,-0.5431504,4.7902441
3633,-4.4369898,0.8842565,4.3491325
3635,-4.4279857,0.4584079,4.2425218
3636,-4.8064008,-0.4205247,4.5092750
3640,-3.5708244,-0.1199756,4.2895966
3641,-3.9342346,1.3549314,4.1650300
3644,-2.1794019,-0.9199826,5.2063813
3654,-3.7329643,0.6643522,4.2329330
3684,-5.6274023,1.4803821,4.5181270
3693,-3.4704075,0.0323243,4.0976677
3694,-2.4282420,-0.0861601,4.8987041
3696,-3.6213446,0.1680542,4.2706981
3705,-2.4934683,0.2016375,5.0269122
3708,-5.7019076,-2.2002306,4.9732227
3709,-5.5453095,-1.8864937,4.5196247
3711,-5.8667445,-1.9028599,4.4284639
3712,-3.9837632,1.3516084,4.2442808
3713,-2.2174091,-0.3525029,5.4165282
3715,-2.2939422,-0.4852642,5.0216908
3717,-4.6836991,-1.2430211,5.2111444
3719,-4.4413905,-2.1574447,5.4605308
3721,-5.5439024,-1.8850769,4.5248761
3724,-6.6096802,-0.6224734,4.9197965
3726,-5.6246929,-2.1646910,4.9046683
3727,-3.4935675,-0.4834451,4.7059793
3732,-2.2185986,-0.9713857,5.2061129
3733,-5.2063532,-2.6457310,6.3347073
3735,-5.8229966,-0.5599729,4.4992852
3738,-2.4088557,0.0287882,4.7492356
3746,-5.7151661,-1.9688990,4.6643047
3753,-2.3946292,-1.2414181,5.1742492
3755,-5.7981901,-1.6360029,4.9037547
3756,-2.4157965,-0.0325608,5.5387545
3760,-5.5338387,-1.8825510,4.5236249
3762,-4.6092105,-1.2306613,5.1414456
3769,-2.3572626,-0.3586178,5.3719578
3771,-2.2999735,-0.4907752,5.4815106
3775,-2.5159433,-0.4675036,5.3890719
3778,-3.7050602,0.6521797,4.2119517
3779,-2.3113952,-0.3647699,5.4708080
3780,-4.5042729,1.3306571,4.3092155
3782,-2.6161962,-0.5622317,5.5046229
3785,-2.5065675,-0.5321524,5.0909142
3786,-2.4286900,-0.0761251,6.4283328
3795,-6.1097817,-0.4480277,4.6373696
3801,-4.1138964,1.4298921,4.8249536
3803,-3.7797699,0.8197218,4.2897515
3822,-2.2432616,-0.7214294,6.1600804
3841,-4.0755506,0.9751792,3.3546319
3845,-3.5918796,0.6859084,3.9747505
3851,-3.3330393,0.2409105,4.1061521
3860,-3.3789582,0.2334356,4.1780543
3873,-6.4447031,-0.5214468,4.5904336
3876,-4.7951140,-0.5263885,4.4211812
3878,-2.3026922,-0.6844573,5.1908045
3879,-6.2234521,-0.5561572,4.6434398
3880,-5.8866544,-0.2679921,4.5920238
3883,-6.6566467,-0.6210607,4.9474883
3887,-4.7718301,-1.6724679,5.2793546
3899,-6.0061302,-0.5470954,4.5453672
3900,-3.5326407,-0.3982012,4.3710313
3902,-6.6664000,-1.8960004,4.4648271
3903,-5.6088085,-2.2964461,4.5045381
3904,-4.5034089,1.4354486,4.3250933
3909,-6.2784739,-0.6088376,4.3331294
3911,-4.7302585,-1.9110819,5.1967406
3912,-7.1199937,-0.4029671,4.2872152
3918,-6.6481667,0.3717211,4.1896830
3920,-4.8665848,-0.6324236,4.7089481
3924,-6.2907538,-0.6132882,4.3448844
3929,-6.4258685,-0.1804429,4.4037266
3931,-6.6823659,-1.8421957,4.4855657
3937,-6.6670852,0.3781980,4.2079859
3939,-2.6622174,0.7967079,4.7013650
3943,-6.9523563,-0.5797206,4.3191943
3945,-6.2194409,-0.5550700,4.5461245
3948,-6.8690238,-2.4973655,4.5763879
3954,-6.6370225,-0.1253251,4.5602479
3960,-4.7304192,-1.1598802,5.2452078
3961,-2.4295604,-0.1372570,5.1023359
3962,-3.6036024,0.5043274,3.9907305
3969,-5.1413713,-1.7765740,5.1596942
3970,-4.7790108,-0.7035983,4.4567266
3971,-3.4146419,-1.5962374,4.8580899
3974,-4.7506666,-0.8725991,5.2141161
3975,-4.7557955,-0.5217963,4.3912954
3996,-2.5934007,0.8869544,4.6886177
3999,-3.0762196,0.9183593,3.9397032
4007,-3.2764304,0.7580479,4.1249380
4014,-5.5885215,1.4609975,4.5239453
4015,-3.7457180,0.7695017,4.0190635
4017,-3.9154253,0.8289815,4.1887307
4030,-2.4882646,0.3635039,4.8357382
4033,-3.4228354,-0.1062406,4.1247773
4038,-3.4998281,-0.1086503,4.2251706
4044,-3.2063448,0.0874715,3.7480037
4050,-3.4944162,-0.4189495,4.4520912
4051,-3.3989031,0.8308205,4.5980339
4063,-6.5067196,-0.3127238,3.8765829
4064,-6.5606380,-0.5661514,4.6604586
4069,-6.9342356,-0.0822888,4.1688609
4078,-6.8635249,1.4611914,3.7766685
4080,-6.7054057,0.3830964,4.2288332
4081,-6.4068675,-0.1749431,4.3947787
4082,-5.8401470,1.1317784,4.5232716
4091,-6.9885516,-0.5836766,4.3441839
4097,-7.5449977,-1.0225703,4.1387749
4098,-4.4184747,1.3022345,4.2457690
4100,-6.7684531,-1.8633189,4.5442286
4101,-5.9437671,-1.9914844,4.4741507
4106,-6.9711919,-0.3934315,4.2112198
4107,-6.8287907,-0.5773159,4.2527089
4109,-6.7358031,-1.4547163,4.4468193
4110,-7.4981465,-1.0216649,4.1212139
4112,-6.8377070,1.4550821,3.8611560
4121,-3.3737345,-0.0371750,4.0146608
4124,-7.6167774,-1.8101207,4.0771937
4125,-2.5458055,0.7660114,4.5011926
4133,-6.4497843,-0.5252463,4.6201372
4136,-5.9541030,-0.5210630,4.4935417
4138,-6.0680385,1.3859890,4.2500520
4140,-6.5060530,-1.8579460,4.1020947
4141,-6.4606771,-0.1867549,4.4708791
4142,-7.1183753,-0.0744580,4.1608629
4144,-3.4216373,0.8082723,4.6477356
4145,-6.4362082,-1.8323493,4.0648308
4146,-6.4279599,-0.1863671,4.3838434
4149,-6.4293294,-1.8319490,4.0683303
4150,-4.0895634,1.3971385,4.3669686
4152,-6.6799159,0.4736940,4.2111063
4162,-3.7054670,1.5079699,5.3655357
4177,-4.7772679,-1.2779977,5.5064316
4182,-4.7341185,-2.1979358,5.3249035
4185,-3.1106615,0.9441503,4.0184231
4187,-3.1100724,1.0710284,3.9987230
4197,-4.2245607,1.0987698,3.4570258
4205,-3.4350066,-0.4543704,4.2812114
4207,-3.8187041,0.3825387,3.3262558
4209,-3.3941684,0.1544320,4.1094747
4212,-3.5780849,0.4224032,3.9991748
4216,-3.3532906,0.0280531,4.0333343
4224,-3.3942931,-0.1076891,4.0902267
4229,-3.4406412,0.0225037,4.1597033
4231,-3.3283427,1.2176402,5.4285669
4232,-3.4742780,-0.5239911,4.6547437
4235,-4.7425513,-1.9220965,5.2305975
4240,-4.8447809,-0.8951250,5.3033772
4241,-4.6212363,0.4358898,4.0688024
4242,-3.7891722,1.0952715,4.0909863
4246,-3.9408813,1.1943622,4.0648808
4252,-7.8827596,0.7320521,3.7208028
4262,-7.8400874,-0.9340843,3.8314347
4263,-7.2011418,-0.0870287,4.2979474
4264,-7.9171653,-0.1406315,3.7466764
4265,-7.6478162,1.6279483,4.4946108
4267,-7.8866792,0.7606778,3.7234249
4271,-7.0530858,-0.3664194,4.1759105
4275,-7.8375273,0.9059531,3.6733890
4278,-8.0331774,-0.9778894,3.9016454
4279,-6.7538295,0.5013141,4.2548819
4280,-7.1174212,-0.3953051,4.1601315
4283,-7.7581563,1.3633736,3.6805272
4284,-7.4425902,1.1185051,3.5538960
4292,-6.6760159,0.4884047,4.2108560
4297,-7.4211578,-1.8318139,3.6914856
4299,-8.6113024,-2.9822981,3.9130776
4303,-7.7789474,1.2358534,3.6744204
4309,-7.5908113,0.8574044,3.5778291
4315,-6.7378278,1.4386665,3.8188186
4317,-7.6346693,1.3266684,3.6367261
4319,-6.7520494,1.5255512,4.5303888
4325,-7.6618295,-0.9091833,3.7686899
4326,-7.7111502,-1.8518525,4.1250377
4328,-3.4916272,-0.0856809,4.1882453
4338,-6.4677324,-0.1121301,4.4126730
4344,-5.8795247,-0.5737907,4.6125526
4346,-7.0557861,1.5943214,4.6040053
4350,-6.6805968,0.3724442,4.2040234
4351,-6.8214550,1.4709243,4.2573757
4358,-5.9808040,-0.3349148,4.6561179
4359,-5.2100153,-0.9896316,5.0024843
4360,-4.1190267,-1.8100593,5.1744814
4361,-6.9548039,-0.0755309,4.2069488
4373,-5.9597750,-0.2579775,4.6327052
4377,-4.5921631,-0.3162725,4.3904982
4379,-3.0860903,1.0553247,3.9410555
4380,-3.2000899,1.1314607,4.1330090
4381,-3.2182081,0.9820516,4.1494842
4382,-3.1956611,0.8267301,4.0826726
4384,-4.0149770,1.0666783,3.2953818
4385,-3.4224901,-0.1131808,4.0919476
4386,-3.3797677,0.2458204,4.1713047
4390,-5.6300230,1.4793800,4.5508437
4391,-3.5504282,-0.1132204,4.2920113
4404,-3.5289516,0.2273200,4.1338143
4409,-8.9567842,-3.0179601,3.4878576
4412,-9.1432972,-2.1344304,3.8011427
4413,-4.8656664,-1.8543450,4.9866943
4419,-8.8390169,-2.9934099,3.7057390
4420,-7.7489238,0.5931271,3.5871992
4422,-8.1797504,-0.1691378,3.8470509
4425,-8.1795998,-1.7809316,3.8757799
4426,-8.4983902,-2.0460346,3.5756397
4428,-8.7004852,-1.8527123,3.7361352
4435,-8.1139765,-0.4428608,3.6953101
4437,-8.5326347,-2.9656839,4.0290952
4438,-6.0232968,-0.5881661,4.6386666
4439,-8.9929857,-3.0213313,3.7777011
4441,-8.0499115,1.4764963,3.6591964
4447,-6.3409615,-0.5144791,4.5305133
4453,-8.6950445,-2.1227672,3.6561329
4454,-8.5158014,-2.0785503,3.5964737
4455,-7.3385324,0.8320596,3.5103071
4456,-3.5561430,0.4121860,3.9794109
4458,-8.4102449,0.6559995,3.8299587
4469,-3.4458754,0.8318237,4.6610723
4470,-11.1896944,-0.6361321,4.6829596
4471,-6.4799814,-1.8573256,4.1247945
4475,-5.7219076,-1.9360377,4.9040747
4477,-4.0364590,-1.7981489,5.1593571
4478,-4.7406640,-1.8979281,4.7037001
4499,-4.9614005,-2.6261497,6.8883119
4513,-3.2450542,0.9005211,4.1805081
4518,-3.3497789,-0.3663641,4.0958352
4533,-4.5255175,0.7313338,3.8251154
4534,-4.0078130,0.5809256,3.4196951
4537,-3.6584032,0.4734639,4.2071433
4547,-7.6509147,1.2241607,3.6257105
4549,-8.6765308,-0.5051014,3.5735075
4550,-8.2820892,-0.4480465,3.7715986
4558,-3.2815392,1.2560552,4.4960375
4561,-7.7464476,0.5890028,3.5836806
4571,-8.1597786,-0.4463437,3.7045124
4572,-3.9156251,0.8288954,4.2058101
4578,-7.6981425,1.3332828,3.7280247
4582,-8.6524763,-1.8278581,3.7258890
4583,-7.3123932,-1.1608222,2.6614807
4585,-7.3683658,1.4013855,3.0683210
4590,-3.7504179,0.8798631,4.1532078
4593,-6.9958858,1.1386818,2.9258060
4594,-8.1323471,-2.3655243,3.8691924
4600,-3.8913260,1.1485041,4.2232294
4601,-7.9278793,0.2392327,3.5056467
4603,-8.0172806,-0.3722899,3.4669335
4604,-5.8748713,1.1321466,4.5572162
4605,-6.9664636,-0.0802887,4.2047973
4619,-4.3226881,0.4085070,3.7935588
4621,-7.9214478,1.4867455,3.6031740
4622,-7.5576611,1.2406698,3.1045370
4626,-8.7851925,-1.7148333,3.5684047
4629,-8.6170807,-2.1644111,3.6229165
4630,-5.9849787,-1.9019386,4.3730268
4657,-3.9370198,0.5615564,3.3545136
4667,-5.0966220,0.9071969,4.2966251
4669,-4.1285172,0.9022082,3.4133062
4683,-7.5672874,0.7185695,3.5511501
4685,-8.3074999,-3.0588686,3.7946036
4693,-7.7139935,1.2951757,3.0498815
4700,-9.7788486,-3.1259935,3.3932178
4701,-9.5500813,-3.1545653,3.4931281
4705,-8.0286274,-0.4218315,3.5254440
